Id,Score,CreationDate,ViewCount,AnswerCount,CommentCount,FavoriteCount,AskerId,Reputation,TagCount,TitleLength,Technology 
4720,2,4/3/2010 7:43,4776,1,0,6.099725839616175,5836,16386,2,10,
4722,3,5/3/2010 19:29,675,2,0,6.099725839616175,3218,10147,5,5,
4724,1,1/20/2010 19:51,761,1,0,6.099725839616175,3221,1758,1,11,
4727,1,7/19/2010 18:48,111,1,0,6.099725839616175,3226,11725,3,9,
4728,2,1/14/2010 22:22,268,5,4,6.099725839616175,3226,11725,4,12,
4729,1,1/18/2010 1:19,138,2,0,1.0,3226,11725,2,16,
4732,0,3/26/2010 19:51,2503,2,5,6.099725839616175,3226,11725,2,13,
4734,2,9/17/2010 19:06,2157,3,1,6.099725839616175,3226,11725,3,10,
4736,2,2/8/2010 13:09,310,1,0,6.099725839616175,1695,125254,3,9,ruby
4737,4,6/10/2010 13:06,1939,1,0,1.0,1695,125254,2,17,
4739,2,4/2/2010 6:36,289,3,1,6.099725839616175,1695,125254,2,17,
4741,22,2/17/2010 11:05,13281,9,3,8.0,1695,125254,4,13,
4743,1,9/29/2010 17:55,1122,1,0,6.099725839616175,1063,3007,2,6,
4744,1,9/24/2010 18:32,2663,1,0,1.0,1063,3007,3,6,
4746,0,6/9/2010 13:35,126,2,0,6.099725839616175,4422,4297,2,15,
4748,3,2/17/2010 16:14,4122,1,1,2.0,9686,12757,3,9,
4751,1,7/30/2010 18:50,706,2,4,1.0,5853,7534,2,2,
4752,0,2/23/2010 16:38,657,2,1,6.099725839616175,5853,7534,2,5,
4753,1,7/18/2010 18:42,798,1,0,1.0,3226,11725,4,8,
4754,2,6/22/2010 17:40,917,1,0,1.0,3226,11725,3,9,
4755,0,1/10/2010 18:37,61,1,1,6.099725839616175,3226,11725,3,14,
4756,0,1/5/2010 19:15,2193,1,2,6.099725839616175,3226,11725,2,14,
4757,3,7/20/2010 13:34,1054,1,0,1.0,3226,11725,2,15,
4763,-1,7/22/2010 14:42,518,1,0,1.0,5885,8590,4,17,
4764,2,1/30/2010 14:05,1197,1,2,6.099725839616175,5896,4937,2,12,
4765,6,8/11/2010 19:36,76919,3,5,1.0,2531,1265,5,6,sql
4766,5,6/27/2010 7:53,3819,3,0,6.099725839616175,1695,125254,2,9,
4771,6,2/28/2011 21:14,3433,3,3,6.099725839616175,9,22856,2,11,
4772,0,6/3/2011 18:54,91,2,0,6.099725839616175,9,22856,1,6,
4773,0,1/13/2011 22:16,7423,2,0,6.099725839616175,9,22856,2,12,
4774,2,2/18/2011 18:48,2219,2,3,1.0,9,22856,1,7,
4775,1,3/10/2011 23:25,1266,1,1,0.0,9,22856,2,9,windows
4776,2,4/21/2011 18:55,974,1,0,6.099725839616175,20,13360,3,4,ruby-on-rails
4782,1,4/21/2011 17:13,3676,2,2,6.099725839616175,26,18169,2,13,
4785,0,9/20/2011 2:31,365,2,1,1.0,29,95598,4,13,
4788,1,10/25/2011 0:16,5616,3,0,6.099725839616175,38,5699,2,7,regex
4791,3,12/13/2011 19:50,193,7,5,1.0,43,2815,3,10,php
4792,0,2/5/2011 3:04,1637,2,1,6.099725839616175,43,2815,3,9,php
4793,3,2/5/2011 0:38,4331,5,0,2.0,43,2815,3,12,php
4794,3,2/24/2011 15:24,1803,1,0,6.099725839616175,43,2815,5,17,xml
4795,24,4/5/2011 23:20,20492,2,1,3.0,43,2815,2,8,ruby-on-rails
4796,8,9/16/2011 18:01,6072,5,1,2.0,50,9873,2,7,xml
4797,1,12/29/2011 15:36,131,0,1,6.099725839616175,51,37440,1,13,
4798,2,12/28/2011 10:59,3297,3,0,6.099725839616175,51,37440,3,11,
4799,1,12/19/2011 21:47,95,1,0,6.099725839616175,51,37440,4,11,
4801,0,9/26/2011 15:31,112,1,0,6.099725839616175,64,9642,3,8,
4804,1,12/28/2011 23:56,543,1,0,6.099725839616175,71,27837,3,12,
4807,0,11/22/2011 19:02,809,1,0,6.099725839616175,80,4351,3,8,
4809,0,9/15/2011 19:45,684,2,3,6.099725839616175,80,4351,3,9,
4810,3,5/27/2011 18:36,4082,1,3,1.0,83,52520,5,13,
4813,2,9/24/2011 21:43,732,2,0,6.099725839616175,83,52520,5,13,
4820,0,3/30/2011 0:37,104,2,0,6.099725839616175,91,165467,1,5,
4821,8,5/23/2011 0:40,1727,3,0,6.0,91,165467,5,5,ruby
4831,5,3/5/2011 21:22,2269,2,2,1.0,112,29391,2,13,
4832,8,3/10/2011 23:55,5472,2,0,2.0,112,29391,4,9,
4836,3,11/14/2011 20:41,167,1,0,6.099725839616175,116,261648,3,7,oracle
4838,4,2/16/2011 11:36,467,1,0,0.0,117,49893,1,8,
4841,0,4/19/2011 11:51,738,0,2,6.099725839616175,136,40182,3,7,
4842,6,3/1/2011 10:19,448,1,1,1.0,136,40182,4,10,ruby
4843,1,4/3/2011 18:01,210,2,0,6.099725839616175,145,27152,2,12,
4844,1,1/21/2011 18:13,637,0,2,6.099725839616175,147,31755,3,10,
4846,8,12/9/2011 23:43,2153,2,2,6.099725839616175,161,4469,3,9,ruby-on-rails
4848,2,3/22/2011 15:36,214,3,0,6.099725839616175,175,2691,1,15,
4849,1,5/25/2011 12:49,7557,3,6,6.099725839616175,186,2161,2,10,
4850,3,3/2/2011 1:31,6935,2,0,4.0,194,28805,3,9,
4855,0,12/17/2011 17:14,184,2,1,6.099725839616175,194,28805,3,8,windows
4865,0,7/14/2011 12:11,1266,2,6,6.099725839616175,194,28805,3,8,
4866,0,7/8/2011 14:53,125,2,0,6.099725839616175,194,28805,1,8,
4867,3,6/21/2011 18:03,1310,1,0,6.099725839616175,194,28805,3,8,
4874,1,3/10/2011 17:51,431,4,0,6.099725839616175,199,16891,3,13,
4875,4,9/21/2011 22:14,589,0,0,6.099725839616175,204,14090,3,9,php
4879,37,3/2/2011 13:47,7183,5,3,7.0,209,17303,1,20,
4880,7,3/3/2011 13:02,4921,3,1,2.0,209,17303,4,12,
4882,0,9/30/2011 12:30,43,0,2,6.099725839616175,214,13032,1,8,
4884,1,7/10/2011 21:06,257,0,0,2.0,214,13032,2,9,
4886,0,6/14/2011 8:17,954,2,0,6.099725839616175,214,13032,3,5,
4887,2,6/10/2011 15:09,706,2,0,6.099725839616175,224,8462,2,12,
4890,0,6/5/2011 7:51,131,1,12,6.099725839616175,230,27329,2,6,sql
4892,16,11/18/2011 16:22,3221,2,0,2.0,230,27329,2,11,
4893,4,9/16/2011 8:39,897,1,1,6.099725839616175,230,27329,3,5,
4897,0,6/11/2011 9:45,5533,3,1,6.099725839616175,230,27329,2,7,
4898,1,8/11/2011 15:02,126,0,0,6.099725839616175,230,27329,3,7,
4900,12,8/17/2011 16:24,10117,3,4,1.0,230,27329,2,7,
4904,2,7/22/2011 10:04,111,0,0,1.0,233,42835,1,9,
4905,1,4/19/2011 15:40,458,0,0,6.099725839616175,233,42835,4,12,
4906,5,2/23/2011 16:51,2552,2,0,3.0,247,6972,3,8,
4908,1,11/29/2011 15:55,494,1,0,6.099725839616175,255,36924,2,14,
4909,20,5/5/2011 22:24,987,8,5,5.0,255,36924,2,11,
4910,2,2/14/2011 16:51,251,2,0,1.0,258,5864,2,10,
4911,2,1/5/2011 16:06,621,3,0,1.0,258,5864,2,4,
4913,1,1/8/2011 15:14,3956,1,2,1.0,258,5864,3,5,
4914,0,5/31/2011 11:09,47,1,3,0.0,258,5864,3,6,
4915,1,1/25/2011 14:18,1041,1,2,6.099725839616175,258,5864,3,18,
4916,2,4/22/2011 7:47,858,3,3,1.0,258,5864,2,9,xml
4917,2,5/5/2011 0:39,302,1,0,6.099725839616175,258,5864,4,7,
4918,1,1/20/2011 12:23,311,0,0,1.0,258,5864,3,10,
4920,6,9/20/2011 4:30,928,1,1,6.099725839616175,260,10670,2,9,
4923,15,3/7/2011 9:36,17057,1,4,7.0,267,343761,2,11,
4925,1,1/19/2011 10:58,1313,2,2,6.099725839616175,267,343761,3,12,
4928,50,3/15/2011 17:47,14236,3,0,15.0,267,343761,3,12,
4929,3,7/29/2011 12:51,4124,1,0,6.099725839616175,274,38573,3,8,
4930,2,9/8/2011 12:14,570,1,1,6.099725839616175,277,15896,2,20,
4931,3,12/21/2011 9:36,7710,1,1,6.099725839616175,278,7414,1,6,
4933,1,5/17/2011 8:47,168,0,2,6.099725839616175,278,7414,3,11,
4935,1,7/7/2011 17:03,1379,1,0,1.0,287,28250,2,13,
4939,3,9/21/2011 19:31,2392,1,1,1.0,298,10259,4,11,
4941,0,7/11/2011 12:40,454,1,0,6.099725839616175,304,101863,2,8,
4945,2,2/3/2011 17:30,469,1,0,6.099725839616175,337,44514,2,9,ruby
4947,1,10/13/2011 17:15,4090,1,0,6.099725839616175,337,44514,1,8,
4948,1,3/15/2011 17:53,73,1,0,6.099725839616175,337,44514,2,8,
4949,1,1/28/2011 2:31,433,1,1,6.099725839616175,337,44514,2,5,
4952,16,1/4/2011 20:29,25640,3,1,5.0,339,4820,3,10,
4956,0,10/20/2011 16:46,1007,0,2,6.099725839616175,343,41928,1,12,
4958,0,10/11/2011 19:07,56,1,0,6.099725839616175,361,38687,2,10,
4959,1,9/22/2011 20:39,4250,1,0,6.099725839616175,361,38687,2,8,
4960,3,2/25/2011 17:40,1012,3,1,0.0,361,38687,2,7,
4961,0,1/11/2011 15:01,1359,2,2,6.099725839616175,361,38687,1,5,selenium
4962,1,7/15/2011 15:43,835,1,0,6.099725839616175,361,38687,1,5,
4963,1,6/15/2011 4:56,819,1,0,6.099725839616175,364,37477,3,7,
4964,3,3/10/2011 14:40,867,3,0,1.0,369,91748,4,14,
4965,2,6/16/2011 2:00,1703,1,0,2.0,371,10785,5,10,sql
4966,2,4/19/2011 3:51,5204,1,0,1.0,371,10785,2,9,
4967,3,5/2/2011 12:20,6498,1,4,1.0,372,88822,3,9,php
4972,4,11/28/2011 19:09,554,3,2,6.099725839616175,394,22775,3,7,ruby
4974,1,8/14/2011 22:47,2794,2,0,0.0,394,22775,1,14,
4978,2,3/24/2011 17:50,6146,2,0,1.0,404,23010,2,10,sharepoint
4979,1,12/31/2011 13:54,10888,2,0,1.0,409,19194,1,8,
4981,11,5/7/2011 14:04,11518,7,1,3.0,417,4528,5,15,
4982,0,3/5/2011 12:01,2147,1,0,6.099725839616175,419,111679,3,9,
4983,1,2/6/2011 3:11,1199,1,0,6.099725839616175,419,111679,4,11,
4985,1,11/29/2011 17:22,360,1,2,6.099725839616175,419,111679,3,14,
4986,2,9/3/2011 2:17,546,2,0,6.099725839616175,419,111679,3,8,perl
4989,1,1/28/2011 5:36,284,2,0,6.099725839616175,426,7139,3,8,perl
4990,6,3/7/2011 20:53,1223,1,0,6.099725839616175,430,6954,1,11,
4991,1,6/1/2011 14:59,282,0,1,1.0,431,4431,3,10,
4992,2,6/27/2011 13:29,1031,1,0,6.099725839616175,435,363,3,12,
4993,2,11/10/2011 13:01,67,1,0,6.099725839616175,445,22946,2,11,
4994,3,10/19/2011 12:10,1254,2,0,6.099725839616175,445,22946,1,6,
4999,4,1/23/2011 17:48,3006,3,1,4.0,475,17854,1,9,
5000,3,11/16/2011 9:45,272,1,2,2.0,476,462977,2,11,
5001,-1,8/29/2011 2:16,113,3,2,6.099725839616175,476,462977,1,9,mysql
5005,1,7/21/2011 13:21,548,2,0,6.099725839616175,5380,163407,3,6,
5007,1,5/29/2011 7:24,463,1,2,6.099725839616175,486,14662,1,2,
5009,1,5/5/2011 22:59,132,0,1,6.099725839616175,493,102691,2,12,
5011,5,7/14/2011 15:17,891,1,0,2.0,501,9049,5,7,
5012,2,12/7/2011 19:41,1111,1,0,1.0,501,9049,3,7,
5013,1,7/20/2011 3:44,3120,1,0,6.099725839616175,5387,1978,3,12,
5014,1,8/18/2011 20:35,889,1,0,6.099725839616175,5387,1978,3,10,
5017,1,10/12/2011 17:57,773,1,0,6.099725839616175,520,4624,3,10,
5018,1,10/6/2011 20:03,1126,1,0,6.099725839616175,520,4624,3,13,
5019,0,5/6/2011 14:23,393,1,1,6.099725839616175,520,4624,4,6,
5020,1,5/5/2011 12:33,1053,1,0,6.099725839616175,520,4624,2,11,
5021,0,5/12/2011 16:12,1794,1,0,6.099725839616175,520,4624,5,12,
5022,2,2/17/2011 15:58,2610,2,0,0.0,520,4624,4,9,
5031,2,10/12/2011 9:03,2450,1,0,6.099725839616175,5432,3974,2,14,
5033,1,2/9/2011 8:12,2664,3,0,1.0,5441,133051,3,10,php
5035,2,8/7/2011 0:52,899,1,0,6.099725839616175,5441,133051,4,7,
5038,0,7/29/2011 14:43,184,0,5,6.099725839616175,549,24711,2,21,
5040,0,2/23/2011 21:15,355,1,5,6.099725839616175,5446,6836,3,9,
5041,0,5/2/2011 18:18,1572,4,0,6.099725839616175,5447,1677,5,8,
5043,1,4/5/2011 14:43,1225,1,0,6.099725839616175,5454,7445,4,13,
5044,38,2/23/2011 21:04,53644,5,0,6.0,5463,792,2,9,
5045,0,11/7/2011 10:57,487,1,1,6.099725839616175,5463,792,3,9,
5046,44,5/17/2011 20:32,19384,2,1,15.0,549,24711,1,13,
5047,10,9/12/2011 15:11,2074,2,0,1.0,5469,30571,5,10,
5049,1,6/9/2011 9:15,193,1,0,6.099725839616175,5475,36824,1,7,
5054,2,10/21/2011 13:53,1161,1,2,1.0,572,106307,3,17,
5057,12,8/18/2011 21:38,1846,5,0,2.0,5486,184791,3,11,
5058,5,8/25/2011 21:18,5527,4,0,4.0,5486,184791,4,7,
5060,0,7/28/2011 21:37,326,4,8,6.099725839616175,5486,184791,1,12,
5063,1,5/9/2011 21:00,1783,3,1,1.0,574,1789,5,9,ruby-on-rails
5064,1,2/21/2011 18:22,2249,1,0,2.0,574,1789,3,7,
5065,5,8/16/2011 10:49,1292,0,0,6.099725839616175,578,4866,3,6,
5066,4,4/26/2011 15:27,483,1,3,1.0,578,4866,2,8,
5067,21,8/4/2011 15:32,6406,2,1,7.0,5486,184791,1,12,
5068,3,8/3/2011 20:05,712,3,3,1.0,5486,184791,1,8,
5069,1,4/4/2011 3:17,1100,1,2,6.099725839616175,5486,184791,1,19,
5070,6,3/1/2011 21:19,6210,3,0,6.099725839616175,5486,184791,3,8,
5073,3,7/27/2011 7:29,2758,1,1,0.0,5542,45382,3,9,
5074,4,10/4/2011 15:54,2082,1,2,6.099725839616175,578,4866,4,10,
5076,0,12/23/2011 12:07,138,1,2,6.099725839616175,578,4866,3,7,
5078,9,4/8/2011 13:31,3549,1,0,2.0,5544,6507,2,13,
5079,2,8/25/2011 14:45,4440,2,12,6.099725839616175,5544,6507,4,13,
5081,2,3/30/2011 14:10,486,1,0,6.099725839616175,5548,21801,4,14,
5083,1,4/14/2011 16:56,307,1,2,6.099725839616175,5548,21801,3,6,
5084,1,2/25/2011 21:26,636,2,0,6.099725839616175,5551,2781,2,15,
5086,2,9/26/2011 16:14,1110,1,1,6.099725839616175,5552,6309,2,22,
5089,11,10/17/2011 3:12,3684,6,7,3.0,636,14283,4,15,
5090,0,1/25/2011 4:05,1987,2,0,6.099725839616175,5553,460,2,10,
5091,3,2/15/2011 4:54,161,1,1,6.099725839616175,646,2184,4,11,
5092,0,1/28/2011 0:34,406,1,1,6.099725839616175,655,4990,1,7,
5093,5,5/16/2011 16:06,4925,4,0,2.0,657,2310,3,8,
5094,2,9/27/2011 12:20,333,0,0,6.099725839616175,5559,11051,3,9,
5095,0,8/27/2011 14:04,565,1,0,6.099725839616175,5559,11051,3,16,
5097,0,10/26/2011 12:21,1771,1,0,6.099725839616175,672,52949,3,6,
5104,0,6/3/2011 21:49,63,1,2,6.099725839616175,685,14169,2,13,sql
5105,0,4/25/2011 10:06,260,2,0,1.0,607,6446,3,5,
5106,1,7/27/2011 6:30,523,1,0,6.099725839616175,609,13259,1,12,ruby-on-rails
5107,3,3/2/2011 17:16,5914,1,1,6.099725839616175,685,14169,1,9,
5108,10,7/29/2011 18:26,6401,3,1,2.0,688,13760,4,12,
5109,8,2/23/2011 0:26,446,1,0,1.0,688,13760,4,7,
5110,8,3/30/2011 4:11,2069,4,0,1.0,688,13760,2,10,
5112,3,7/23/2011 5:58,2861,1,0,2.0,688,13760,3,10,
5113,1,6/10/2011 14:18,1656,1,0,6.099725839616175,697,2802,3,20,
5114,2,9/29/2011 8:59,1435,2,0,6.099725839616175,699,18461,2,7,
5115,5,12/5/2011 22:09,1149,1,2,2.0,708,16267,1,10,
5118,0,4/30/2011 5:28,743,1,0,6.099725839616175,5618,19685,2,13,
5120,3,5/5/2011 22:23,1656,2,0,6.099725839616175,5618,19685,1,13,
5122,1,2/20/2011 5:21,281,1,0,6.099725839616175,722,16261,3,11,
5123,1,2/7/2011 23:33,72,1,0,1.0,722,16261,2,6,ruby-on-rails
5126,5,8/5/2011 13:14,673,1,2,1.0,5648,6566,3,6,sql
5129,0,12/20/2011 11:10,365,1,0,6.099725839616175,617,617,2,9,ruby-on-rails
5132,2,1/24/2011 14:13,1828,3,1,6.099725839616175,618,13764,1,5,
5133,1,6/17/2011 1:07,211,0,1,6.099725839616175,618,13764,2,8,sql
5134,1,5/16/2011 14:30,84,0,0,6.099725839616175,623,805,4,14,
5136,2,1/14/2011 16:54,1339,1,2,1.0,631,14062,3,16,
5138,4,8/10/2011 15:08,1376,2,4,6.099725839616175,631,14062,5,13,
5139,1,5/9/2011 15:46,371,2,0,6.099725839616175,631,14062,4,12,
5141,3,3/16/2011 20:12,20333,2,0,1.0,728,3158,2,8,
5142,1,11/8/2011 17:26,315,1,0,6.099725839616175,736,44288,2,8,ruby-on-rails
5143,5,7/6/2011 15:04,5868,1,1,2.0,4189,2362,2,5,
5144,3,1/5/2011 10:33,1415,2,0,1.0,4189,2362,3,7,
5145,0,8/29/2011 8:16,162,1,0,6.099725839616175,4189,2362,3,3,
5148,0,5/27/2011 22:48,55,0,2,6.099725839616175,5651,65941,3,12,
5153,2,4/20/2011 9:40,731,0,0,2.0,5662,12383,3,15,
5157,0,7/19/2011 14:31,256,1,0,6.099725839616175,4222,537,2,16,
5158,1,4/20/2011 15:52,709,1,0,6.099725839616175,7032,4281,3,12,
5162,3,6/28/2011 12:03,1105,2,0,3.0,4227,45084,4,10,
5163,1,6/30/2011 18:42,661,1,0,6.099725839616175,4227,45084,2,5,
5164,1,12/22/2011 21:49,959,0,0,6.099725839616175,5688,4766,2,12,
5165,5,3/19/2011 2:25,7461,2,0,6.099725839616175,5691,3051,2,12,
5166,0,3/25/2011 16:35,135,1,0,6.099725839616175,7061,1459,2,6,ruby-on-rails
5167,3,1/25/2011 19:06,361,1,0,0.0,7061,1459,2,7,ruby-on-rails
5168,9,3/31/2011 18:50,1068,3,0,0.0,7061,1459,2,8,ruby-on-rails
5170,0,10/10/2011 16:09,1559,1,0,1.0,7111,2572,3,11,
5171,1,11/26/2011 7:56,593,1,6,1.0,4227,45084,5,12,
5174,0,3/3/2011 7:31,796,1,2,6.099725839616175,4227,45084,2,7,
5175,3,8/9/2011 16:45,526,1,0,6.099725839616175,4227,45084,2,6,
5177,2,7/8/2011 8:34,2758,1,10,1.0,4227,45084,2,9,
5178,18,1/26/2011 13:58,11827,4,0,7.0,4227,45084,4,4,
5180,0,7/10/2011 21:17,797,1,0,6.099725839616175,4227,45084,2,8,
5183,4,1/11/2011 11:16,594,1,0,1.0,4227,45084,1,14,
5185,1,9/15/2011 9:44,257,1,0,6.099725839616175,4227,45084,3,8,
5187,0,9/9/2011 11:40,1090,4,0,6.099725839616175,4227,45084,3,10,
5189,11,10/17/2011 20:19,11632,4,1,3.0,5716,3721,4,11,
5190,5,6/3/2011 12:19,3693,3,0,1.0,7111,2572,2,6,
5191,2,5/10/2011 8:17,203,2,0,1.0,4227,45084,1,9,
5192,6,9/2/2011 10:48,2127,1,0,0.0,4227,45084,3,4,
5193,0,11/5/2011 0:30,3317,2,4,6.099725839616175,4229,2500,2,11,
5195,1,5/5/2011 21:21,219,2,1,6.099725839616175,5728,70520,1,9,
5196,9,4/26/2011 17:53,846,3,10,2.0,4234,24732,2,4,
5198,3,3/6/2011 4:15,4061,3,8,1.0,4234,24732,2,9,
5199,3,1/17/2011 8:44,107,2,0,6.099725839616175,4234,24732,2,11,
5200,5,4/22/2011 15:26,1203,1,0,6.099725839616175,4234,24732,4,7,ruby-on-rails
5201,3,1/1/2011 19:21,2603,3,0,6.099725839616175,4234,24732,2,10,ruby-on-rails
5202,4,7/14/2011 6:00,172,3,0,1.0,4234,24732,2,6,
5203,2,7/29/2011 23:28,178,2,3,6.099725839616175,4234,24732,2,12,
5204,0,5/4/2011 11:35,110,1,0,6.099725839616175,5742,5308,2,6,
5206,10,10/22/2011 4:13,4640,3,4,3.0,742,50098,3,7,python
5207,1,8/11/2011 15:55,1706,2,0,6.099725839616175,742,50098,1,12,
5209,2,3/17/2011 22:36,1284,2,1,6.099725839616175,7129,1983,2,8,ruby-on-rails
5210,2,11/3/2011 11:05,150,1,0,1.0,7129,1983,3,10,ruby-on-rails
5211,2,8/10/2011 14:17,189,1,2,6.099725839616175,7136,37447,4,7,
5216,3,11/23/2011 13:49,11377,1,5,6.099725839616175,5754,3354,2,10,
5217,2,7/15/2011 3:36,1751,3,0,1.0,5758,1924,2,10,
5218,1,5/17/2011 11:07,473,1,0,6.099725839616175,7140,9750,4,5,
5222,8,3/5/2011 11:13,19353,1,0,2.0,5770,948,4,13,
5223,1,7/15/2011 8:05,1332,2,3,1.0,5790,7648,5,17,
5227,5,7/12/2011 10:23,1412,1,0,1.0,7162,12202,4,8,
5228,0,5/3/2011 7:13,67,1,0,6.099725839616175,7173,46987,3,9,
5231,3,10/6/2011 23:57,5518,3,0,6.099725839616175,7173,46987,2,3,
5235,8,1/4/2011 13:56,15064,2,0,6.099725839616175,5800,1425,1,8,
5236,1,5/3/2011 20:22,118,1,0,6.099725839616175,751,18635,1,15,
5238,3,1/4/2011 19:11,150,2,0,6.099725839616175,755,16091,2,9,
5239,8,5/2/2011 10:13,1275,1,0,1.0,755,16091,4,10,
5240,13,4/29/2011 11:47,2640,2,0,6.0,755,16091,2,7,
5242,13,2/4/2011 14:29,3408,3,0,3.0,755,16091,5,7,
5248,11,5/5/2011 21:11,4009,4,0,0.0,7173,46987,2,6,
5249,0,7/4/2011 12:39,328,2,0,6.099725839616175,5806,12560,4,8,
5252,2,4/8/2011 20:01,392,2,0,6.099725839616175,756,3842,4,18,
5254,2,2/2/2011 9:37,501,1,0,1.0,758,29333,1,6,
5256,4,11/29/2011 15:45,709,5,1,1.0,7224,5759,4,3,
5257,3,4/27/2011 11:51,1112,1,0,1.0,1523,4257,3,14,
5259,1,11/10/2011 10:13,415,0,0,6.099725839616175,1535,3938,3,6,
5260,2,1/28/2011 6:24,541,1,0,6.099725839616175,4257,32225,3,14,
5263,1,8/31/2011 3:24,184,1,0,6.099725839616175,769,5843,4,8,
5264,1,11/9/2011 11:07,266,0,0,1.0,1535,3938,3,6,
5268,2,2/25/2011 22:08,561,2,0,2.0,1556,11300,1,10,
5273,1,2/11/2011 16:18,335,2,9,6.099725839616175,779,15193,4,9,sql
5274,2,10/4/2011 14:17,119,1,4,6.099725839616175,7232,3457,2,13,
5275,5,3/8/2011 18:49,733,1,4,1.0,7232,3457,3,13,
5276,29,7/25/2011 23:35,2136,4,2,15.0,1574,39364,3,7,ruby-on-rails
5277,7,4/14/2011 14:56,7097,2,0,2.0,1574,39364,3,4,ruby-on-rails
5282,0,8/12/2011 22:18,523,1,0,6.099725839616175,779,15193,2,9,
5283,7,10/7/2011 13:21,2955,2,12,3.0,4279,336413,4,10,python
5284,0,5/20/2011 13:56,817,1,0,6.099725839616175,7262,3408,3,9,
5285,3,5/23/2011 16:33,3582,4,2,5.0,796,10338,2,11,php
5288,9,9/8/2011 18:59,20192,5,3,2.0,796,10338,1,8,php
5289,5,6/15/2011 5:03,572,2,2,1.0,797,109587,3,9,perl
5292,5,7/23/2011 13:26,4508,2,3,1.0,805,2742,1,11,
5294,3,2/7/2011 19:46,1212,3,0,3.0,7277,24042,3,4,ruby-on-rails
5296,0,8/10/2011 14:04,1920,1,2,6.099725839616175,5823,4009,2,11,
5297,16,9/3/2011 8:36,7822,2,2,1.0,831,6714,5,7,ruby-on-rails
5298,0,3/2/2011 6:29,687,1,0,1.0,831,6714,3,6,
5299,1,5/20/2011 6:43,2657,1,0,6.099725839616175,834,11659,3,11,
5300,2,12/28/2011 14:46,415,2,0,6.099725839616175,834,11659,2,7,
5302,1,9/27/2011 7:54,2299,1,2,6.099725839616175,834,11659,4,5,ruby-on-rails
5304,0,10/8/2011 11:38,389,1,0,6.099725839616175,834,11659,1,7,
5305,25,11/2/2011 0:45,2562,1,0,1.0,4300,4375,3,17,
5306,2,6/24/2011 3:58,248,3,4,2.0,5836,16386,2,13,
5309,0,6/20/2011 19:31,2461,3,0,6.099725839616175,856,1044,3,5,
5311,4,2/17/2011 5:22,3564,3,2,6.099725839616175,861,4755,5,9,python
5312,5,9/2/2011 11:22,1340,3,0,1.0,883,2150,3,14,
5315,2,10/27/2011 15:41,122,1,0,6.099725839616175,2822,7080,3,10,
5317,1,4/26/2011 20:33,1267,2,0,6.099725839616175,4318,2686,1,7,
5319,3,12/12/2011 22:28,2744,1,0,1.0,7290,5361,5,13,
5321,1,12/2/2011 4:21,310,1,0,6.099725839616175,5861,9855,1,13,
5324,17,12/14/2011 6:21,15239,6,2,4.0,5865,5582,1,7,mongodb
5325,1,4/28/2011 23:18,217,1,2,6.099725839616175,5865,5582,2,8,php
5326,1,10/21/2011 14:13,193,1,0,1.0,7292,1561,4,8,
5328,0,8/1/2011 12:50,223,1,0,6.099725839616175,7315,15329,3,6,
5329,1,6/14/2011 11:14,201,0,0,1.0,7315,15329,2,7,
5330,5,1/21/2011 2:17,572,1,0,6.099725839616175,5874,14934,2,8,ruby
5333,0,11/8/2011 1:53,510,1,0,6.099725839616175,2827,7061,2,4,
5340,0,4/4/2011 22:57,89,1,0,6.099725839616175,4321,47082,2,14,
5346,6,8/4/2011 19:59,4341,1,0,6.099725839616175,2849,15307,2,9,
5350,2,3/8/2011 11:50,129,1,0,6.099725839616175,5975,37843,3,10,
5351,2,8/18/2011 22:12,1688,3,0,6.099725839616175,5978,4360,3,10,
5357,2,4/11/2011 9:10,328,3,1,6.099725839616175,2449068,448,2,4,
5361,0,5/3/2011 11:08,206,1,0,6.099725839616175,2077,28413,3,13,
5362,0,11/15/2011 16:21,108,2,0,6.099725839616175,2077,28413,3,21,
5364,1,12/28/2011 19:29,169,1,1,6.099725839616175,2874,2888,2,12,
5365,14,10/31/2011 17:31,5017,4,10,4.0,2874,2888,4,5,ruby
5366,13,10/14/2011 15:59,6796,6,0,7.0,2874,2888,4,7,
5367,1,10/12/2011 21:52,684,1,1,6.099725839616175,2874,2888,4,7,ruby-on-rails
5368,7,8/31/2011 0:40,2751,3,2,2.0,2874,2888,4,8,
5369,1,12/19/2011 20:44,415,1,0,6.099725839616175,2889,1585,2,6,
5371,0,6/28/2011 13:35,969,2,0,6.099725839616175,2890,10578,4,4,tomcat
5372,2,10/20/2011 20:09,2185,0,5,6.099725839616175,2890,10578,3,5,
5373,0,10/11/2011 15:09,526,1,6,6.099725839616175,2890,10578,3,9,
5374,28,1/12/2011 12:10,41431,3,0,8.0,2892,21363,2,10,python
5375,2,11/25/2011 21:38,777,1,0,6.099725839616175,2892,21363,3,13,
5376,1,2/3/2011 9:15,2846,1,0,6.099725839616175,2898,3267,2,8,
5377,0,4/1/2011 21:27,282,1,2,6.099725839616175,2900,33621,2,7,
5380,1,9/5/2011 11:03,839,1,0,6.099725839616175,2928,23392,3,7,
5381,0,6/20/2011 6:37,141,0,2,6.099725839616175,2928,23392,5,7,
5383,11,5/17/2011 16:04,9473,2,4,6.099725839616175,4323,200494,4,6,python
